Role,Skill,Level,Description
"All Analysts","Выполнение задач под присмотром","L1","Выполняет простые задачи под присмотром, только с детально описанным ожидаемым результатом"
"All Analysts","Самостоятельное выполнение простых задач","L2","Самостоятельно выполняет простые задачи, используя готовый Definition of Done (DoD)"
"All Analysts","Работа с задачами среднего уровня неопределенности","L3-L4","Работает с задачами со средним уровнем неопределенности, где необходимо сформировать концепт решения"
"All Analysts","Работа с задачами высокого уровня неопределенности","L5-L6","Работает с задачами с высоким уровнем неопределенности, проводя предварительное исследование"
"All Analysts","Управление командой аналитиков","L7","Управляет командой аналитиков, внедряет новые практики и процессы"
"All Analysts","Участие в ревью задач других аналитиков","L2-L3","Участвует в ревью задач других аналитиков"
"All Analysts","Проведение ревью задач других аналитиков","L4-L6","Проводит ревью задач других аналитиков, выявляет неточности"
"All Analysts","Обучение младших специалистов","L6-L7","Обучает младших специалистов, выступает в роли куратора"
"All Analysts","Участие в найме аналитиков","L6","Участвует в найме аналитиков"
"All Analysts","Ответственность за hard-skills в найме","L7","Отвечает за hard-skills в найме аналитиков"
"All Analysts","Управление качеством работы домена","L7","Управляет качеством работы домена аналитиков"
"All Analysts","Внедрение новых практик и процессов","L7","Внедряет новые практики и процессы в работе аналитиков"
"All Analysts","Контроль решений, внедряемых в продукт","L7","Контролирует решения, внедряемые в продукт"
"All Analysts","Проектирование фич с множественными связями","L7","Проектирует фичи с множественными связями"
"All Analysts","Экспертиза в кросс-платформенных решениях","L7","Обеспечивает экспертизу в кросс-платформенных решениях"
"All Analysts","Формирование методологий","L7","Формирует методологии для работы аналитиков"
"All Analysts","Консультирование по вопросам анализа","L7","Консультирует по вопросам анализа"
"Business Analyst","Формулирование требований по готовому DoD","L1-L2","Формулирует требования по готовому Definition of Done (DoD)"
"Business Analyst","Написание требований по базовым критериям качества","L2","Пишет требования, соответствующие базовым критериям качества"
"Business Analyst","Написание требований по критериям качества","L3-L4","Пишет требования, соответствующие критериям качества"
"Business Analyst","Формулирование и документирование неявных требований","L5-L6","Формулирует и документирует требования, даже если они не были явно озвучены"
"Business Analyst","Создание простых схем без сложных нотаций","L1-L2","Создает простые схемы (при необходимости)"
"Business Analyst","Создание стандартных типов диаграмм","L3-L4","Создает стандартные типы диаграмм (BPMN, UML, блок-схемы и др.) при необходимости"
"Business Analyst","Самостоятельное исследование проблем","L4","Самостоятельно исследует проблему, проводит интервью с заказчиком"
"Business Analyst","Проведение интервью с заказчиком","L4","Проводит интервью с заказчиком"
"Business Analyst","Сбор требований у клиентов и стейкхолдеров","L3","Самостоятельно собирает требования у внутренних/внешних клиентов компании и стейкхолдеров"
"Business Analyst","Выявление зон аффекта с консультацией","L3-L4","Выявляет большинство зон аффекта и взаимосвязей функционала, консультируясь с разработчиками или архитекторами"
"Business Analyst","Самостоятельное выявление всех зон аффекта","L5-L6","Самостоятельно выявляет все зоны аффекта и взаимосвязи функционала"
"Business Analyst","Учет бизнес-целей и выделение MVP","L3-L6","Учитывает бизнес-цели и выделяет MVP"
"Business Analyst","Декомпозиция бизнес-требований","L4-L6","Декомпозирует бизнес-требования, предлагает варианты декомпозиции крупных User Story"
"Business Analyst","Самостоятельное принятие решений в проектировании","L5-L6","Самостоятельно принимает решения в проектировании"
"Business Analyst","Работа с взаимосвязанными фичами","L5-L6","Работает с взаимосвязанными фичами"
"Business Analyst","Моделирование архитектуры to-be","L5-L6","Моделирует архитектуру to-be"
"Business Analyst","Выявление несоответствий без явных ошибок","L5-L6","Выявляет несоответствия без явных ошибок"
"Business Analyst","Обсуждение компромиссов с бизнесом","L6","Обсуждает компромиссы с бизнесом"
"Business Analyst","Анализ сложных бизнес-процессов","L6","Анализирует сложные бизнес-процессы"
"Business Analyst","Визуализация процессов и выявление узких мест","L6","Визуализирует процессы и выявляет узкие места"
"Business Analyst","Обработка входящих инсайтов","L2-L6","Разбирает входящие инсайты на продуктовой платформе, задает уточняющие вопросы и формирует User Story"
"Business Analyst","Формирование User Story","L2-L6","Формирует User Story"
"Business Analyst","Ведение продуктового инстанса","L1-L7","Ведет продуктовый инстанс (заполнение карточек, создание событий и пр.) согласно правилам, принятым в продукте"
"Business Analyst","Выполнение дополнительных задач команды","L1-L7","Выполняет дополнительные задачи и действия, принятые внутри продукта, для обеспечения работы команды и жизнеспособности discovery"
"Custdev-аналитик","Формирование требований для Case.one","L1-L4","Формирует требования для платформы Case.one"
"Custdev-аналитик","Чтение и интерпретация готовых схем","L2","Читает и интерпретирует готовые схемы"
"Custdev-аналитик","Создание простых прототипов Case.one","L2","Создает простые прототипы на платформе Case.one"
"Custdev-аналитик","Создание прототипов с отчетами и ролями","L3","Создает прототипы с отчетами и ролями"
"Custdev-аналитик","Создание полноценных no-code прототипов","L4","Создает полноценные no-code прототипы"
"Custdev-аналитик","Использование no-code как полноценной платформы","L5","Использует no-code как полноценную платформу"
"Custdev-аналитик","Самостоятельная декомпозиция бизнес-требований","L3-L4","Самостоятельно декомпозирует бизнес-требования"
"Custdev-аналитик","Структурирование и интерпретация документации","L3","Структурирует и интерпретирует документацию"
"Custdev-аналитик","Выявление технических ограничений с архитектором","L3-L4","Выявляет технические ограничения с архитектором"
"Custdev-аналитик","Выявление узких мест и точек автоматизации","L3","Выявляет узкие места и точки автоматизации"
"Custdev-аналитик","Перепроектирование процессов","L4","Перепроектирует процессы"
"Custdev-аналитик","Описание бизнес-логики и интеграций","L4","Описывает бизнес-логику и интеграции"
"Custdev-аналитик","Постановка задач в смежные команды","L4-L5","Ставит задачи в смежные команды"
"Custdev-аналитик","Отстаивание оптимальных вариантов реализации","L4-L5","Отстаивает оптимальные варианты реализации"
"Custdev-аналитик","Работа с предметной областью","L4-L6","Работает с предметной областью"
"Custdev-аналитик","Анализ функционала смежных систем","L4","Анализирует функционал смежных систем"
"Custdev-аналитик","Консолидация документации в единую модель","L4","Консолидирует документацию в единую модель"
"Custdev-аналитик","Оценка верхнеуровневых требований","L5","Оценивает верхнеуровневые требования"
"Custdev-аналитик","Проектирование сложных системных сценариев","L5","Проектирует сложные системные сценарии"
"Custdev-аналитик","Ведение задач с несколькими командами","L5","Ведет задачи с несколькими командами"
"Custdev-аналитик","Работа с нестандартными интеграциями","L5","Работает с нестандартными интеграциями"
"Custdev-аналитик","Валидация проектных решений младших аналитиков","L5","Валидирует проектные решения младших аналитиков"
"Custdev-аналитик","Ведение нескольких фич параллельно","L6","Ведет несколько фич параллельно"
"Custdev-аналитик","Работа с no-code, интеграциями и продуктовым анализом","L6","Работает с no-code, интеграциями и продуктовым анализом"
"Аналитик клиентских потребностей","Проведение опросов и интервью по шаблону","L1-L2","Проводит опросы и интервью по готовому шаблону"
"Аналитик клиентских потребностей","Самостоятельное проведение опросов и интервью","L2","Самостоятельно проводит опросы и интервью"
"Аналитик клиентских потребностей","Составление опросов с использованием шаблонов","L2","Составляет опросы с использованием готовых шаблонов"
"Аналитик клиентских потребностей","Формирование вопросов опроса и скриптов интервью","L3-L4","Формирует вопросы опроса и скрипты интервью"
"Аналитик клиентских потребностей","Адаптация шаблона под сегмент","L3-L4","Адаптирует шаблон под конкретный сегмент"
"Аналитик клиентских потребностей","Создание шаблонов для скриптов интервью и опросов","L5","Создает шаблоны для скриптов интервью и опросов"
"Аналитик клиентских потребностей","Адаптация сценария интервью под конкретного клиента","L3-L5","Адаптирует сценарий интервью под конкретного клиента"
"Аналитик клиентских потребностей","Подстраивание скрипта интервью под ход беседы","L4-L5","Подстраивает скрипт интервью под ход беседы"
"Аналитик клиентских потребностей","Импровизация во время интервью","L5","Импровизирует во время интервью"
"Аналитик клиентских потребностей","Классификация данных по готовым категориям","L1-L2","Классифицирует данные по готовым категориям"
"Аналитик клиентских потребностей","Классификация данных по самостоятельно сформированным категориям","L3-L4","Классифицирует данные по самостоятельно сформированным категориям"
"Аналитик клиентских потребностей","Выявление схожих паттернов в ходе ряда интервью","L5","Выявляет схожие паттерны в ходе ряда интервью"
"Аналитик клиентских потребностей","Категоризация результатов","L5","Категоризирует результаты исследований"
"Аналитик клиентских потребностей","Задавание наводящих вопросов для выявления скрытых потребностей","L3-L4","Задает наводящие вопросы для выявления скрытых потребностей"
"Аналитик клиентских потребностей","Использование различных методик для выявления скрытых потребностей","L5","Использует различные методики для выявления скрытых потребностей"
"Аналитик клиентских потребностей","Использование методологий при проведении интервью","L3","Использует методологии при проведении интервью"
"Аналитик клиентских потребностей","Фиксация потребностей клиента","L1-L2","Фиксирует явно озвученные потребности клиента"
"Аналитик клиентских потребностей","Фиксация инсайтов","L3-L5","Фиксирует инсайты и скрытые потребности"
"Аналитик клиентских потребностей","Выявление скрытых мотивов и задач","L5","Выявляет скрытые мотивы и задачи клиентов"
"Аналитик клиентских потребностей","Формулирование Jobs-to-be-Done","L5","Формулирует Jobs-to-be-Done"
"Аналитик клиентских потребностей","Формирование списка предложений на основе шаблона","L1-L2","Формирует список предложений на основе готового шаблона"
"Аналитик клиентских потребностей","Обработка итогов интервью или опроса с куратором","L1","Обрабатывает итоги интервью или опроса с куратором"
"Аналитик клиентских потребностей","Делание выводов по итогам интервью или опроса","L2","Делает выводы по итогам интервью или опроса"
"Аналитик клиентских потребностей","Описывание итогов опроса или интервью с помощью методологий","L3-L4","Описывает итоги опроса или интервью с помощью различных методологий"
"Аналитик клиентских потребностей","Формирование рекомендаций по улучшению продукта","L3-L4","Формирует рекомендации по улучшению продукта"
"Аналитик клиентских потребностей","Формирование гипотез, инсайтов и метрик успеха","L5","Формирует гипотезы, инсайты и метрики успеха"
"Аналитик клиентских потребностей","Систематизация ответов по сегментам","L5","Систематизирует ответы по сегментам"
"Аналитик клиентских потребностей","Обучение младших специалистов","L6","Обучает младших специалистов"
"Аналитик клиентских потребностей","Временное выполнение роли лида аналитиков","L6","Временно выполняет роль лида аналитиков"
"Аналитик данных по продукту","Работа с помощью куратора","L1","Работает с помощью куратора"
"Аналитик данных по продукту","Самостоятельное выполнение простых задач","L2","Самостоятельно выполняет простые задачи"
"Аналитик данных по продукту","Работа с задачами среднего уровня неопределенности","L3-L4","Работает с задачами среднего уровня неопределенности"
"Аналитик данных по продукту","Работа с задачами высокого уровня неопределенности","L5-L6","Работает с задачами высокого уровня неопределенности"
"Аналитик данных по продукту","Использование готовых шаблонов для анализа","L1-L2","Использует готовые шаблоны для анализа"
"Аналитик данных по продукту","Самостоятельный подбор методов анализа","L3-L4","Самостоятельно подбирает методы анализа"
"Аналитик данных по продукту","Создание собственных методов анализа","L5","Создает собственные методы анализа"
"Аналитик данных по продукту","Создание шаблонов и инструкций для анализа","L6","Создает шаблоны и инструкции для анализа"
"Аналитик данных по продукту","Сбор данных из различных источников","L1-L2","Собирает данные из различных источников"
"Аналитик данных по продукту","Самостоятельный подбор источников данных","L3-L4","Самостоятельно подбирает источники данных"
"Аналитик данных по продукту","Обработка и очистка данных","L1-L2","Обрабатывает и очищает данные"
"Аналитик данных по продукту","Структурирование и интерпретация данных","L3-L4","Структурирует и интерпретирует данные"
"Аналитик данных по продукту","Создание простых отчетов","L1-L2","Создает простые отчеты"
"Аналитик данных по продукту","Создание комплексных аналитических отчетов","L3-L4","Создает комплексные аналитические отчеты"
"Аналитик данных по продукту","Выявление базовых трендов","L3-L4","Выявляет базовые тренды в данных"
"Аналитик данных по продукту","Делание простых выводов","L3-L4","Делает простые выводы на основе данных"
"Аналитик данных по продукту","Формирование выводов и рекомендаций","L3-L4","Формирует выводы и рекомендации"
"Аналитик данных по продукту","Построение гипотез на основе данных","L5-L6","Строит гипотезы на основе данных"
"Аналитик данных по продукту","Предоставление аналитических данных для обоснования решений","L5-L6","Предоставляет аналитические данные для обоснования решений"
"Аналитик данных по продукту","Прогнозирование влияния изменений","L5-L6","Прогнозирует влияние изменений"
"Аналитик данных по продукту","Влияние на стратегию продукта","L6","Влияет на стратегию продукта"
"Аналитик данных по продукту","Создание дашбордов","L3-L4","Создает дашборды"
"Аналитик данных по продукту","Настройка метрик и KPI","L3-L4","Настраивает метрики и KPI"
"Аналитик данных по продукту","Сегментирование пользователей","L5-L6","Сегментирует пользователей"
"Аналитик данных по продукту","Проведение A/B тестов","L3-L4","Проводит A/B тесты"
"Аналитик данных по продукту","Создание сценариев тестирования","L5-L6","Создает сценарии тестирования"
"Аналитик данных по продукту","Анализ поведения пользователей","L3-L4","Анализирует поведение пользователей"
"Аналитик данных по продукту","Использование поведенческих метрик","L5-L6","Использует поведенческие метрики"
"Аналитик данных по продукту","Интеграция данных из аналитики и тестов","L5-L6","Интегрирует данные из аналитики и тестов"
"UX-исследователь","Работа с помощью куратора","L1","Работает с помощью куратора"
"UX-исследователь","Самостоятельное выполнение простых задач","L2","Самостоятельно выполняет простые задачи"
"UX-исследователь","Работа с задачами среднего уровня неопределенности","L3-L4","Работает с задачами среднего уровня неопределенности"
"UX-исследователь","Работа с задачами высокого уровня неопределенности","L5-L6","Работает с задачами высокого уровня неопределенности"
"UX-исследователь","Использование готовых шаблонов для исследований","L1-L2","Использует готовые шаблоны для исследований"
"UX-исследователь","Самостоятельный подбор методов исследований","L3-L4","Самостоятельно подбирает методы исследований"
"UX-исследователь","Создание собственных методов исследований","L5","Создает собственные методы исследований"
"UX-исследователь","Создание шаблонов и инструкций для проведения исследований","L6","Создает шаблоны и инструкции для проведения исследований"
"UX-исследователь","Проведение простых исследований","L1-L2","Проводит простые исследования"
"UX-исследователь","Проведение различных видов исследований","L5-L6","Проводит различные виды исследований"
"UX-исследователь","Самостоятельное ведение сессий","L5-L6","Самостоятельно ведет исследовательские сессии"
"UX-исследователь","Подстраивание под потребности задачи","L5-L6","Подстраивается под потребности конкретной задачи"
"UX-исследователь","Создание простых CJM","L3-L4","Создает простые Customer Journey Maps"
"UX-исследователь","Полное создание CJM","L5-L6","Полностью создает Customer Journey Maps"
"UX-исследователь","Сравнение поведения разных сегментов","L5-L6","Сравнивает поведение разных сегментов"
"UX-исследователь","Использование поведенческих метрик","L5-L6","Использует поведенческие метрики"
"UX-исследователь","Интеграция данных из аналитики и тестов в CJM","L5-L6","Интегрирует данные из аналитики и тестов в Customer Journey Maps"
"UX-исследователь","Участие в ко-дизайне фичи","L5-L6","Участвует в ко-дизайне фичи"
"UX-исследователь","Предложение нескольких вариантов изменений","L5-L6","Предлагает несколько вариантов изменений"
"UX-исследователь","Прогнозирование влияния изменений","L5-L6","Прогнозирует влияние изменений"
"UX-исследователь","Влияние на стратегию продукта","L6","Влияет на стратегию продукта"
"Конкурентный аналитик","Работа с помощью куратора","L1","Работает с помощью куратора"
